,Zipcode,Current Value,1 Year Value,3 Years Value,5 Years Value,1Yr-ROI,3Yr-ROI,5Yr-ROI
2285,29560,169000.0,185253.26295561713,209073.63098591598,232968.32153358616,0.09617315358353332,0.23712207683973954,0.37851077830524354
2286,29566,351950.0,470345.94339715195,672468.6520469958,874163.0218761979,0.3363998959998635,0.9106937123085547,1.4837704840920525
2287,29568,305647.5,365544.93692640244,494273.7959246714,621015.3805536086,0.19596900653989463,0.6171367209765216,1.0318025848521863
2288,29569,266300.0,330089.5356304112,439771.5970591606,549453.6584879099,0.23954012628768748,0.6514141834741292,1.0632882406605706
2289,29571,140500.0,112693.45815513658,102296.50130572953,91899.54445632247,-0.1979113298566791,-0.27191102273502116,-0.3459107156133632
2290,29572,307450.0,1083549.9372647984,7319755.353456435,38362811.48785652,2.5243126923558252,22.80795366224243,123.77739953766961
2291,29574,143500.0,144386.77398517122,170796.290455635,197205.80692609877,0.006179609652761149,0.1902180519556446,0.374256494258528
2292,29575,394000.0,477928.630451634,648777.8012090668,819626.9719664997,0.21301682855744672,0.6466441655052456,1.080271502453045
2293,29576,450115.0,861066.0335939019,2221214.187295359,4206714.396667299,0.9129911991244501,3.93477041932697,8.345865826882683
2294,29577,214950.0,1143137.3670403443,16970383.06023899,207815219.01612702,4.318154766412395,77.95037478594553,965.8072529245268
2295,29579,458680.0,545136.757246663,769830.605083116,990396.5166994975,0.18849035764947888,0.6783609598916804,1.1592319628052181
2296,29582,443700.0,462221.7239654066,594386.5244362379,726095.3316766442,0.041743799786807735,0.33961353264872185,0.6364555593343344
2297,29585,427000.0,499163.42540157295,634688.6286007724,770214.1130163696,0.16900099625661114,0.48639023091515776,0.8037801241601162
2298,29588,305402.5,542107.7607231135,1268979.518993627,2232063.280913261,0.7750599969650331,3.1551052103163104,6.308595315733372
2299,29601,804500.0,860502.0652509893,1056070.8842617183,1248467.9124031675,0.06961101957860694,0.31270464171748696,0.5518557021792013
2300,29605,305574.5,308299.40583164245,337016.2365888079,364056.6873841583,0.008917320756942902,0.10289384941743468,0.19138438378908684
2301,29607,399000.0,445832.383370139,565587.3243016292,681831.3954225525,0.11737439441137593,0.41751209098152686,0.7088506150941165
2302,29609,327450.0,344935.98537995765,368889.26806467224,392379.1746935965,0.053400474515063835,0.12655143705809205,0.19828729483462051
2303,29611,231950.0,278310.428777662,343821.31271541247,409332.19665316294,0.19987251035853412,0.48230787978190326,0.7647432492052725
2304,29615,379000.0,466254.8614871884,535018.8706598214,603782.8798324545,0.2302239089371725,0.41165928933989826,0.593094669742624
2305,29617,219900.0,262285.9354813712,289368.68775813817,316451.4400349051,0.192750957168582,0.31591035815433455,0.43906975914008683
2306,29621,354900.0,379387.2679253941,466321.62106886023,553255.9742123262,0.06899765546743905,0.3139521585484932,0.5589066616295469
2307,29624,130000.0,110947.30324490294,57836.820357991746,4726.337471080569,-0.14655920580843892,-0.555101381861602,-0.9636435579147649
2308,29625,302316.0,356868.6303290058,462929.0158403341,568989.4013516621,0.1804490345499604,0.5312752743497999,0.8821015141496386
2309,29627,294900.0,350120.09976288,454055.19128905336,557990.2828152267,0.18725025351943034,0.53969206947797,0.8921338854365096
2310,29631,339000.0,351965.38672991394,391112.1213430203,434067.0129867795,0.038245978554318404,0.15372307180831946,0.28043366662766817
2311,29640,253570.5,286434.4177673609,350349.63948231464,414286.16361684183,0.12960465735312635,0.38166560969164254,0.6338105718797803
2312,29642,318495.0,341147.3020969463,393273.360826273,445399.4195555997,0.071122944149661,0.2347866083494968,0.3984502725493326
2313,29649,256500.0,269347.86630576744,246433.0718115692,224968.9398137082,0.050089147390906204,-0.039247283385695074,-0.12292810988807724
2314,29650,325900.0,333282.8359806677,387323.2810034162,439764.1817674101,0.022653685120183106,0.18847278614119736,0.349383804134428
2315,29651,369567.5,404986.79303250846,496053.6774836619,587120.5619348151,0.09583984801831455,0.34225460161854576,0.5886693552187764
2316,29669,302870.0,334288.41132598254,403944.34584980784,473600.28037363314,0.10373563352587757,0.3337218801789806,0.5637081268320835
2317,29670,244775.5,270365.20372012875,325850.41357514914,380050.05034547835,0.10454356632967247,0.33122152166025254,0.5526474273180051
2318,29671,265000.0,304324.30377318047,359932.0496932462,416659.2766871907,0.14839359914407724,0.35823414978583473,0.5722991573101536
2319,29672,497500.0,399352.44255517726,116369.70658469123,-157778.35336940194,-0.19728152250215628,-0.7660910420408216,-1.3171424188329688
2320,29673,310220.0,327937.1983856681,382631.7628776951,437326.327369722,0.05711172195754014,0.23342067847880565,0.409729635000071
2321,29678,274050.0,289425.2172746806,352754.14736109716,415496.9718391131,0.05610369375909731,0.2871890069735346,0.5161356388947751
2322,29680,377450.0,452822.4300644052,587975.8812331983,723129.3324019916,0.19968851520573638,0.5577583288732239,0.9158281425407115
2323,29681,420247.0,446995.8398336099,554446.3516501929,661896.8634667755,0.06365028146211603,0.31933446675453453,0.5750186520469521
2324,29685,1370000.0,1970072.6023188161,2619533.900162571,3268995.1980063254,0.4380091987728585,0.9120685402646505,1.386127881756442
2325,29687,354995.0,341130.71669477737,403723.7052678028,464667.7087254688,-0.039054869238222045,0.13726589182327303,0.30894155896693976
2326,29690,499950.0,469315.5440352802,490301.02419877634,509278.9972586667,-0.06127503943338297,-0.019299881590606374,0.018659860503383793
2327,29693,353250.0,288201.1374628974,372290.2160957557,453569.8952036765,-0.1841439845353223,0.053900116336180304,0.28399121076766165
2328,29697,219950.0,281294.2977757199,316044.8310536008,350795.3643314817,0.2789011037768579,0.43689398069379776,0.5948868576107373
2329,29706,166000.0,170932.99145285797,195035.43512965617,219143.27232824443,0.0297168159810721,0.17491225981720582,0.32014019474846045
2330,29707,587500.0,630510.394885119,840509.7241911835,1048615.7816312138,0.07320918278318136,0.43065484968712076,0.7848779261807896
2331,29708,434950.0,485858.4385429091,551990.3796035196,617754.5603843142,0.11704434657525947,0.2690892737177137,0.4202886777429915
2332,29710,479950.0,552386.2764263196,680580.0264292682,808773.7764322167,0.15092463053718017,0.41802276576574265,0.6851209009943051
2333,29715,414500.0,433613.13234050723,466826.8773855454,500040.6224305836,0.046111296358280415,0.12624095871060412,0.2063706210629278
2334,29720,308650.0,355242.23511997896,346362.04539965733,338646.3332065709,0.15095491696089083,0.12218385031478157,0.0971855927638778
2335,29730,287499.0,328086.34176107746,387817.3726932816,447548.4036254857,0.14117385368671703,0.3489346839233584,0.5566955141599996
2336,29732,312450.0,342383.8068999902,387689.6060626112,432995.40522523224,0.09580351064167127,0.2408052682432748,0.38580702584487836
2337,29745,407500.0,375054.21928180585,369198.3788508693,363342.53841993277,-0.07962154777470956,-0.093991708341425,-0.10836186890814045
2338,29801,262000.0,280371.0297349631,326941.1878859517,373327.7103631869,0.07011843410291255,0.24786712933569358,0.4249149250503317
2339,29803,292450.0,286998.8955391295,291706.95208415866,296415.0086291878,-0.01863944079627457,-0.0025407690745130325,0.013557902647248505
2340,29824,320949.5,382125.657469486,487302.41217025043,592479.166871015,0.19060991672984692,0.5183149130011121,0.8460199092723777
2341,29829,273752.0,308803.72680602915,386672.1546461511,464544.70620438707,0.12804190218164307,0.4124907019716792,0.6969545654621229
2342,29835,331900.0,400017.17065551685,529942.7192341771,659868.2678128369,0.20523401824500406,0.5966939416516335,0.9881538650582613
2343,29841,259900.0,215350.46816025782,209753.02589056425,203314.9644055349,-0.17141028026064709,-0.19294718780083012,-0.21771849016723777
2344,29860,350900.0,385205.37934775994,471480.9470837253,557756.5148196908,0.09776397648264445,0.3436333630200208,0.5895027495573977
2345,29902,454900.0,443750.2445944832,538117.8065946031,632485.3677167424,-0.02451034382395421,0.1829364840505674,0.39038330999503723
2346,29906,347159.0,421201.9972318766,538318.3627557381,655434.7282795996,0.21328266653572742,0.5506392251266368,0.8879957837175461
2347,29907,488888.0,789423.5377997312,1262058.8664386063,1736594.26073731,0.6147328995592677,1.5814887386039467,2.5521310826555568
2348,29909,612000.0,649153.424062864,887301.597576468,1125449.7710900719,0.06070820925304582,0.4498392117262549,0.8389702141994638
2349,29910,597750.0,679245.424287826,878424.296103334,1077614.8470870438,0.13633697078682736,0.4695513109215124,0.8027851896060959
2350,29920,542000.0,549446.4853258983,679686.3445742581,805659.3980101022,0.013738902815310473,0.2540338460779669,0.48645645389317754
2351,29926,677000.0,914393.2234402688,1342697.9588571913,1771002.6942741135,0.3506546875040898,0.983305699936767,1.6159567123694438
2352,29928,512000.0,555291.804795204,554254.2043435809,553838.0631057199,0.08455430624063275,0.0825277428585564,0.0817149670033591
2353,29936,304500.0,332233.2680841709,394896.89099874336,457560.51391331584,0.09107805610565149,0.2968699211781391,0.5026617862506267
2354,30002,614900.0,681339.0995087022,803800.5298676918,926261.9602266814,0.10804862499382367,0.3072052851970919,0.5063619454003601
2355,30004,862500.0,1012341.1021248772,1243242.46976852,1475311.0121220117,0.17372881405782858,0.4414405446591536,0.7105055213008832
2356,30005,612500.0,600431.6305222905,691816.175398486,783200.7202746815,-0.019703460371770648,0.12949579656895668,0.278695053509684
2357,30008,299749.0,323866.16637240606,376790.6906396029,429717.533618937,0.08045787099341804,0.25702067609767804,0.4335912167144411
2358,30009,643240.0,801379.1444580173,995327.31267126,1189275.4808845026,0.24584780868418835,0.5473653887682047,0.848882968852221
2359,30011,423950.0,405703.8954637615,441771.8760734814,477839.8566832013,-0.04303834069168175,0.04203768386243991,0.12711370841656155
2360,30012,232450.0,308915.112407459,372644.03328389477,436372.95416033047,0.32895294647218326,0.6031147914987944,0.8772766365254053
2361,30013,324999.5,344350.9745658874,426962.4807555451,508232.9814296946,0.059543090269023234,0.31373273114434047,0.5637961948547447
2362,30014,323250.0,360787.85697898356,424192.037079754,488294.83939750376,0.11612639436653847,0.31227234982135804,0.5105795495669103
2363,30016,275450.0,339666.75678848673,429906.60241211683,520146.44803574693,0.23313398725172166,0.5607427932914025,0.8883515993310834
2364,30017,412500.0,455098.91718189005,551548.5403833151,646434.0193490657,0.10327010225912739,0.33708737062621835,0.5671127741795533
2365,30019,447500.0,474650.29344070796,585715.5239932181,695057.0451676063,0.06067104679487812,0.3088615061300963,0.5532001009331985
2366,30022,559950.0,513878.9922719301,462884.4152066758,411889.8381414215,-0.0822770028182336,-0.17334687881654465,-0.26441675481485577
2367,30024,505500.0,565051.6991987609,638752.472251686,713132.0312308717,0.11780751572455174,0.26360528635348374,0.410745858023485
2368,30025,439900.0,413191.8322924126,458637.08837864303,506087.053895191,-0.06071417983084205,0.042593972217874594,0.15045931778856786
2369,30028,511554.0,577452.2778856421,730243.3917564978,883016.3834491129,0.12881978810769174,0.4275001109491819,0.7261450080521565
2370,30030,539950.0,603833.6366458158,678945.8230185658,754058.0093913157,0.11831398582427224,0.2574235077665817,0.3965330297088911
2371,30032,312500.0,354775.90528510587,437249.9458809534,518726.73035803315,0.13528289691233877,0.39919982681905086,0.6599255371457061
2372,30033,462500.0,476400.43857797974,530542.3543556738,584684.2701333682,0.030055002330767015,0.14711860401226762,0.2641822056937691
2373,30034,224950.0,275408.7327456726,350445.64349386946,425482.55424206634,0.22431088128771984,0.5578823893926181,0.8914538974975165
2374,30035,238950.0,258501.4707180416,324750.410301688,390999.3498853344,0.0818224344760058,0.3590726524448128,0.6363228704136195
2375,30038,254990.0,313976.7800079322,409464.7162247384,504952.6524415446,0.2313297776694467,0.6058069580169355,0.9802841383644244
2376,30039,342950.0,416609.4629338288,550647.5238793279,684685.5848248272,0.2147819301175939,0.6056204224502928,0.9964589147829921
2377,30040,475000.0,545858.5201537332,643584.8770258736,741311.2338980141,0.14917583190259623,0.3549155305807866,0.5606552292589769
2378,30041,539500.0,613155.6269433772,744565.4883853005,875975.3498272238,0.13652572185982798,0.38010285150194717,0.6236799811440664
2379,30043,369995.0,452479.2546683168,595054.595407792,736240.7005715938,0.22293343063640536,0.6082773967426371,0.9898666213640558
2380,30044,329450.0,367806.0161367184,452871.9178875291,537937.8196383397,0.11642439258375592,0.374630195439457,0.6328359982951577
2381,30045,387450.0,383972.9260040841,444635.57663844037,505298.2272727966,-0.008974252151028215,0.14759472612837882,0.30416370440778584
2382,30046,338950.0,381385.3899280294,464015.54210608,546645.6942841306,0.125196606956865,0.36897932469709394,0.6127620424373229
2383,30047,367500.0,422811.85473054287,518142.73671119096,613473.6186918387,0.15050844824637513,0.40991220873793455,0.6693159692294931
2384,30052,370500.0,418668.26166129817,503274.51836981584,588103.5166808547,0.13000880340431353,0.3583657715784503,0.587323931662226
2385,30055,412450.0,407991.3978031159,502886.05243532074,597780.707067526,-0.01081004290673805,0.21926549263018727,0.44934102816711347
2386,30058,252355.0,306119.0695130385,390779.18039071525,475444.02038562216,0.21304935314552317,0.5485295729853391,0.8840285327638532
2387,30060,364900.0,387165.9499351964,412062.624334355,436959.2987335137,0.06101932018415011,0.12924807984202522,0.19747683949990047
2388,30062,473000.0,505575.7688574626,563596.9574361367,621618.1460148108,0.06887054726736284,0.19153690789880903,0.3142032685302553
2389,30064,437500.0,452090.1347995535,469608.0945511462,487599.2544358974,0.033348879541836546,0.0733899304026199,0.11451258156776548
2390,30066,419950.0,454602.9197411896,518109.9951981665,581617.0706551432,0.08251677519035498,0.23374210072191098,0.38496742625346647
2391,30067,425000.0,387181.03395436046,353931.51478052937,320681.9956066984,-0.08898580246032832,-0.16721996522228383,-0.2454541279842391
2392,30068,575000.0,592925.1486813811,649435.4006558637,705945.6526303462,0.03117417161979328,0.1294528707058499,0.2277315697919065
2393,30071,418000.0,487850.6845222213,608392.3120079311,728933.9394936408,0.1671069007708643,0.4554840000189738,0.7438610992670832
2394,30075,585000.0,573754.7240245887,556231.2180199805,538707.7120153724,-0.019222693975062037,-0.049177405094050476,-0.07913211621303871
2395,30076,487000.0,520903.18536656344,597764.1861072525,674177.0228923233,0.06961639705659844,0.22744186058984084,0.38434706959409304
